feature,gain
plant_OTU154,1.7024590969085693
latitude,1.5782016515731812
WHC,1.545346975326538
plant_OTU109,1.4430879354476929
Nitrogen,1.2846813201904297
plant_OTU132,1.231689691543579
leaf_Otu0000036,1.1654393672943115
leaf_Otu0000115,1.048188328742981
