feature,gain
pH,8.062087059020996
leaf_Otu0000109,7.663116931915283
leaf_Otu0000012,4.969871520996094
latitude,4.008140563964844
root_Otu0000122,2.729525089263916
leaf_Otu0000025,2.3909804821014404
leaf_Otu0000077,1.7819938659667969
root_Otu0000199,1.3752870559692383
