feature,gain
leaf_Otu0000077,7.5208845138549805
WHC,7.3802947998046875
Sodium,7.251837730407715
leaf_Otu0000067,6.792407035827637
leaf_Otu0000073,6.262237548828125
Iron,5.789029121398926
Phosphore,4.171807289123535
leaf_Otu0000002,3.6580684185028076
OC,3.324538469314575
latitude,2.7543857097625732
leaf_Otu0000001,2.541330099105835
leaf_Otu0000093,2.4362916946411133
root_Otu0000003,2.0400867462158203
Potassium,1.3621671199798584
