feature,gain
leaf_Otu0000042,5.907972812652588
Sodium,4.248976707458496
plant_OTU136,4.1475605964660645
Iron,3.9130258560180664
Nitrogen,3.6838088035583496
plant_OTU1,2.3867905139923096
leaf_Otu0000022,1.7879564762115479
leaf_Otu0000004,1.7765083312988281
WHC,1.6399776935577393
MAT,1.6105996370315552
plant_OTU154,1.3974943161010742
root_Otu0000156,1.2808358669281006
leaf_Otu0000365,1.2799444198608398
root_Otu0000258,1.1623830795288086
