feature,gain
root_Otu0000002,15.399714469909668
latitude,8.028006553649902
PPT_sp,4.024111747741699
leaf_Otu0000042,2.852997303009033
leaf_Otu0000002,2.798670768737793
Calcium,2.3177270889282227
Phosphore,2.1131725311279297
Potassium,2.0975561141967773
plant_OTU1,1.0797276496887207
