feature,gain
leaf_Otu0000052,13.437835693359375
leaf_Otu0000120,11.50810718536377
Elevation,9.485200881958008
MCMT,8.817789077758789
CN,8.413509368896484
PPT_wt,3.5998404026031494
root_Otu0000284,1.696258783340454
leaf_Otu0000066,1.6243703365325928
Nitrogen,1.5285394191741943
