feature,gain
leaf_Otu0000038,5.427711486816406
PPT_sm,4.330745220184326
root_Otu0000122,4.130033493041992
Calcium,3.681471824645996
MCMT,3.172191858291626
plant_OTU87,2.135794162750244
leaf_Otu0000013,2.0070903301239014
leaf_Otu0000025,1.7675567865371704
plant_OTU27,1.299298882484436
leaf_Otu0000120,1.2815790176391602
plant_OTU154,1.0704519748687744
