feature,gain
MAT,5.124514102935791
Elevation,4.409363269805908
leaf_Otu0000067,3.36344838142395
PPT_at,3.1200010776519775
PPT_sm,2.5328898429870605
plant_OTU113,2.171797513961792
latitude,2.040325880050659
plant_OTU71,1.6439545154571533
leaf_Otu0000057,1.5955166816711426
plant_richness,1.3921208381652832
pH,1.2407021522521973
plant_OTU198,1.2389132976531982
MCMT,1.1530637741088867
leaf_Otu0000008,1.1530147790908813
