feature,gain
leaf_Otu0000006,10.901421546936035
leaf_Otu0000005,10.875751495361328
root_Otu0000028,7.0874128341674805
leaf_Otu0000009,6.627892971038818
leaf_Otu0000016,3.4173710346221924
MAT,2.1310250759124756
longitude,1.8663568496704102
root_Otu0000005,1.8200023174285889
leaf_Otu0000001,1.407790184020996
PPT_sm,1.1553351879119873
latitude,1.1320018768310547
